time,event,queueSize,systemSize,meanQueueSize,meanSystemSize,meanWaitingTime,meanCallingTime,meanSystemTime,LittlesLaw
596466.346152141998503026787403769048978574573993682861328125,arrive,0,1,0.0488553418,0.2496355594,23.8076529342,97.7758476633,121.6496813445,0.19444402088900000000
596778.135794929404896180802353455874253995716571807861328125,finish,1,2,0.0493522719,0.2505500458,24.0427402729,97.7758476633,122.0594197970,0.19476656769400000000
596778.135794929404896180802353455874253995716571807861328125,begin,1,1,0.0493522719,0.2505500458,24.0427402729,98.0967585106,122.0594197970,0.19476656769400000000
596823.976863293153415412906070969256688840687274932861328125,finish,0,1,0.0493484813,0.2506076098,24.0427402729,98.0967585106,122.0968410773,0.19484520085460000000
596854.845272037785080698757411710175801999866962432861328125,arrive,0,0,0.0493459290,0.2505946488,24.0427402729,98.0541008044,122.0968410773,0.19484775315460000000
596854.845272037785080698757411710175801999866962432861328125,begin,1,1,0.0493459290,0.2505946488,24.0427402729,98.0541008044,122.0968410773,0.19484775315460000000
596986.783730885827268963783609478923608548939228057861328125,finish,0,1,0.0493350232,0.2507602729,24.0231295549,98.0541008044,122.1048684980,0.19487471379600000000
597766.332201925832906141966560653600026853382587432861328125,arrive,0,0,0.0492706853,0.2504332558,24.0231295549,98.0817389431,122.1048684980,0.19493905169600000000
597766.332201925832906141966560653600026853382587432861328125,begin,1,1,0.0492706853,0.2504332558,24.0231295549,98.0817389431,122.1048684980,0.19493905169600000000
597976.051944604112933945305741190168191678822040557861328125,finish,0,1,0.0492534053,0.2506961408,24.0035508022,98.0817389431,122.1762742634,0.19509914322680000000
597994.177613718178961932370185650142957456409931182861328125,arrive,0,0,0.0492519124,0.2506885420,24.0035508022,98.1727234612,122.1762742634,0.19510063612680000000
597994.177613718178961932370185650142957456409931182861328125,begin,1,1,0.0492519124,0.2506885420,24.0035508022,98.1727234612,122.1762742634,0.19510063612680000000
598053.526195717349844216403909058499266393482685089111328125,finish,0,1,0.0492470248,0.2507629009,23.9840039367,98.1727234612,122.1251116475,0.19500319849500000000
598402.714812330382288252383915505561162717640399932861328125,arrive,0,0,0.0492182875,0.2506165721,23.9840039367,98.1411077108,122.1251116475,0.19503193579500000000
598402.714812330382288252383915505561162717640399932861328125,begin,1,1,0.0492182875,0.2506165721,23.9840039367,98.1411077108,122.1251116475,0.19503193579500000000
598474.409883675520818002713241412493516691029071807861328125,finish,0,1,0.0492123913,0.2507063455,23.9644888806,98.1411077108,122.0840782543,0.19495576520860000000
598646.904205896836047628983834556493093259632587432861328125,arrive,0,0,0.0491982112,0.2506341069,23.9644888806,98.1195893737,122.0840782543,0.19496994530860000000
598646.904205896836047628983834556493093259632587432861328125,begin,1,1,0.0491982112,0.2506341069,23.9644888806,98.1195893737,122.0840782543,0.19496994530860000000
598690.927698391718125237037639863046933896839618682861328125,arrive,0,1,0.0491945935,0.2506892099,23.9450055563,98.1195893737,122.0206143634,0.19484663522680000000
598785.212376538810319204220178335162927396595478057861328125,finish,1,2,0.0493443073,0.2509646563,24.0021458265,98.1195893737,122.0746750799,0.19480504285980000000
598785.212376538810319204220178335162927396595478057861328125,begin,1,1,0.0493443073,0.2509646563,24.0021458265,98.1522630170,122.0746750799,0.19480504285980000000
598918.606852556242544693976270764323999173939228057861328125,finish,0,1,0.0493333170,0.2511314856,24.0021458265,98.1522630170,122.1830377736,0.19503275854720000000
599392.477583627771580865317702091488172300159931182861328125,arrive,0,0,0.0492943149,0.2509329448,24.0021458265,98.1808919471,122.1830377736,0.19507176064720000000
599392.477583627771580865317702091488172300159931182861328125,begin,1,1,0.0492943149,0.2509329448,24.0021458265,98.1808919471,122.1830377736,0.19507176064720000000
599662.294586269802139810725094548615743406116962432861328125,finish,0,1,0.0492721350,0.2512699862,23.9826635653,98.1808919471,122.3028705373,0.19533360607460000000
599786.256071544634879189050735703858663327991962432861328125,arrive,0,0,0.0492619516,0.2512180547,23.9826635653,98.3202069721,122.3028705373,0.19534378947460000000
599786.256071544634879189050735703858663327991962432861328125,begin,1,1,0.0492619516,0.2512180547,23.9826635653,98.3202069721,122.3028705373,0.19534378947460000000
600116.814236197048886112259680203351308591663837432861328125,finish,0,1,0.0492348170,0.2516305011,23.9632129054,98.3202069721,122.4717718302,0.19570872666040000000
601140.180522305030636431855128876122762449085712432861328125,arrive,0,0,0.0491510008,0.2512021315,23.9632129054,98.5085589248,122.4717718302,0.19579254286040000000
601140.180522305030636431855128876122762449085712432861328125,begin,1,1,0.0491510008,0.2512021315,23.9632129054,98.5085589248,122.4717718302,0.19579254286040000000
601233.024715249412467443779206632825662381947040557861328125,finish,0,1,0.0491434108,0.2513177631,23.9437937702,98.5085589248,122.4477624470,0.19575211409400000000
603182.001757009413368593175874821099569089710712432861328125,arrive,0,0,0.0489846206,0.2505057154,23.9437937702,98.5039686768,122.4477624470,0.19591090429400000000
603182.001757009413368593175874821099569089710712432861328125,begin,1,1,0.0489846206,0.2505057154,23.9437937702,98.5039686768,122.4477624470,0.19591090429400000000
603239.411783980305579888625544526803423650562763214111328125,arrive,0,1,0.0489799588,0.2505770444,23.9244060829,98.5039686768,122.3951003130,0.19581024182600000000
603249.358002124605151295089200402799178846180438995361328125,finish,1,2,0.0489956389,0.2506058885,23.9130968694,98.5039686768,122.3121693550,0.19562869981000000000
603249.358002124605151295089200402799178846180438995361328125,begin,1,1,0.0489956389,0.2506058885,23.9130968694,98.4787478480,122.3121693550,0.19562869981000000000
603260.030788304524695775388209995071520097553730010986328125,finish,0,1,0.0489947721,0.2506191466,23.9130968694,98.4787478480,122.3208042953,0.19564683649060000000
604338.213242226103028287287344255673815496265888214111328125,arrive,0,0,0.0489073619,0.2501720242,23.9130968694,98.4077074259,122.3208042953,0.19573424669060000000
604338.213242226103028287287344255673815496265888214111328125,begin,1,1,0.0489073619,0.2501720242,23.9130968694,98.4077074259,122.3208042953,0.19573424669060000000
604342.669607353993726228669203237586771138012409210205078125,finish,0,1,0.0489070013,0.2501775534,23.8937653440,98.4077074259,122.2255218061,0.19554404231220000000
604705.456658976749957645768773772942950017750263214111328125,arrive,0,0,0.0488776600,0.2500274618,23.8937653440,98.3317564621,122.2255218061,0.19557338361220000000
604705.456658976749957645768773772942950017750263214111328125,begin,1,1,0.0488776600,0.2500274618,23.8937653440,98.3317564621,122.2255218061,0.19557338361220000000
604777.463958555559878249585636922347475774586200714111328125,finish,0,1,0.0488718405,0.2501167566,23.8744650489,98.3317564621,122.1849578140,0.19549807512800000000
605809.672970472494961058362861194837023504078388214111328125,arrive,0,0,0.0487885702,0.2496905951,23.8744650489,98.3104927651,122.1849578140,0.19558134542800000000
605809.672970472494961058362861194837023504078388214111328125,begin,1,1,0.0487885702,0.2496905951,23.8744650489,98.3104927651,122.1849578140,0.19558134542800000000
605983.470201149709759846917478398609091527760028839111328125,finish,0,1,0.0487745775,0.2499057853,23.8551959084,98.3104927651,122.2266142086,0.19567865091720000000
606011.408977169079514368821293146538664586842060089111328125,arrive,0,0,0.0487723289,0.2498942640,23.8551959084,98.3714183001,122.2266142086,0.19568089951720000000
606011.408977169079514368821293146538664586842060089111328125,begin,1,1,0.0487723289,0.2498942640,23.8551959084,98.3714183001,122.2266142086,0.19568089951720000000
606031.121439057960114837886322902704705484211444854736328125,finish,0,1,0.0487707424,0.2499186628,23.8359578472,98.3714183001,122.1439415051,0.19551714061020000000
606772.588146556377034557261396230387617833912372589111328125,arrive,0,0,0.0487111453,0.2496132660,23.8359578472,98.3079836578,122.1439415051,0.19557673771020000000
606772.588146556377034557261396230387617833912372589111328125,begin,1,1,0.0487111453,0.2496132660,23.8359578472,98.3079836578,122.1439415051,0.19557673771020000000
606775.994152722659107646041576344941859133541584014892578125,finish,0,1,0.0487108719,0.2496174782,23.8167507901,98.3079836578,122.0482622663,0.19538565263260000000
606797.555760526855128944578865457515348680317401885986328125,arrive,0,0,0.0487091410,0.2496086084,23.8167507901,98.2315114761,122.0482622663,0.19538738353260000000
606797.555760526855128944578865457515348680317401885986328125,begin,1,1,0.0487091410,0.2496086084,23.8167507901,98.2315114761,122.0482622663,0.19538738353260000000
606913.485462326016649570181726858209003694355487823486328125,arrive,0,1,0.0486998369,0.2497519446,23.7975746623,98.2315114761,122.0433358891,0.19538683487820000000
606939.503349909110345550278253767828573472797870635986328125,finish,1,2,0.0487406166,0.2498269731,23.7993609156,98.2315114761,121.9870144404,0.19523341228080000000
606939.503349909110345550278253767828573472797870635986328125,begin,1,1,0.0487406166,0.2498269731,23.7993609156,98.2667096065,121.9870144404,0.19523341228080000000
607087.851598827846378469974553127030958421528339385986328125,finish,0,1,0.0487287063,0.2500102857,23.7993609156,98.2667096065,122.1063613824,0.19548401646480000000
607748.022342582821115286595414772818912751972675323486328125,arrive,0,0,0.0486757744,0.2497387102,23.7993609156,98.3070004668,122.1063613824,0.19553694836480000000
607748.022342582821115286595414772818912751972675323486328125,begin,1,1,0.0486757744,0.2497387102,23.7993609156,98.3070004668,122.1063613824,0.19553694836480000000
607755.492747708321803756792434114686329849064350128173828125,arrive,0,1,0.0486751761,0.2497479322,23.7802295966,98.3070004668,122.0142102922,0.19535324448440000000
607866.358038091882780407093633812110056169331073760986328125,finish,1,2,0.0488486828,0.2500671507,23.8501774366,98.3070004668,122.0943037624,0.19533992472480000000
607866.358038091882780407093633812110056169331073760986328125,begin,1,1,0.0488486828,0.2500671507,23.8501774366,98.3231007039,122.0943037624,0.19533992472480000000
607997.637994691276224046294629488329519517719745635986328125,finish,0,1,0.0488381353,0.2502290776,23.8501774366,98.3231007039,122.1997495107,0.19556136372140000000
608314.186508829696481470694635618201573379337787628173828125,arrive,0,0,0.0488127214,0.2500988659,23.8501774366,98.3495720741,122.1997495107,0.19558677762140000000
608314.186508829696481470694635618201573379337787628173828125,begin,1,1,0.0488127214,0.2500988659,23.8501774366,98.3495720741,122.1997495107,0.19558677762140000000
608420.795219699837022730992686092577059753239154815673828125,finish,0,1,0.0488041683,0.2502302651,23.8310360422,98.3495720741,122.1872366386,0.19557030497720000000
609937.976703991828503703676034319869359023869037628173828125,arrive,0,0,0.0486827711,0.2496078334,23.8310360422,98.3562005965,122.1872366386,0.19569170217720000000
609937.976703991828503703676034319869359023869037628173828125,begin,1,1,0.0486827711,0.2496078334,23.8310360422,98.3562005965,122.1872366386,0.19569170217720000000
610008.655131337651698786306297961345990188419818878173828125,finish,0,1,0.0486771305,0.2496947773,23.8119253477,98.3562005965,122.1459304563,0.19561473041260000000
610654.001418675094260024582837331763585098087787628173828125,arrive,0,0,0.0486256879,0.2494308969,23.8119253477,98.3340051087,122.1459304563,0.19566617301260000000
610654.001418675094260024582837331763585098087787628173828125,begin,1,1,0.0486256879,0.2494308969,23.8119253477,98.3340051087,122.1459304563,0.19566617301260000000
610765.716509830340373909951523501149495132267475128173828125,arrive,0,1,0.0486167938,0.2495681834,23.7928452793,98.3340051087,122.1375724120,0.19565835102400000000
610960.748334037661936790630790028444607742130756378173828125,finish,1,2,0.0489204958,0.2501269590,23.9299461431,98.3340051087,122.3520848828,0.19578367396560000000
610960.748334037661936790630790028444607742130756378173828125,begin,1,1,0.0489204958,0.2501269590,23.9299461431,98.5010026329,122.3520848828,0.19578367396560000000
611125.115504965230076195314978804162819869816303253173828125,finish,0,1,0.0489073382,0.2503286435,23.9299461431,98.5010026329,122.4836838988,0.19606002959760000000
611711.894241261675506493578069466821034438908100128173828125,arrive,0,0,0.0488604244,0.2500885182,23.9299461431,98.5537377557,122.4836838988,0.19610694339760000000
611711.894241261675506493578069466821034438908100128173828125,begin,1,1,0.0488604244,0.2500885182,23.9299461431,98.5537377557,122.4836838988,0.19610694339760000000
611728.235692121294081957660893067441065795719623565673828125,arrive,0,1,0.0488591191,0.2501085510,23.9108021862,98.5537377557,122.3987701123,0.19593842112460000000
611747.624237185703090446953211767322500236332416534423828125,finish,1,2,0.0488892643,0.2501640115,23.9071872724,98.5537377557,122.3319262434,0.19577458818680000000
611747.624237185703090446953211767322500236332416534423828125,begin,1,1,0.0488892643,0.2501640115,23.9071872724,98.5034787622,122.3319262434,0.19577458818680000000
611755.725399540912550933047242551765521056950092315673828125,finish,0,1,0.0488886169,0.2501739412,23.9071872724,98.5034787622,122.3384019927,0.19578818708540000000
612135.391931100457358738697877242884715087711811065673828125,arrive,0,0,0.0488582945,0.2500187751,23.9071872724,98.4312147203,122.3384019927,0.19581850948540000000
612135.391931100457358738697877242884715087711811065673828125,begin,1,1,0.0488582945,0.2500187751,23.9071872724,98.4312147203,122.3384019927,0.19581850948540000000
612172.323898225004266848703338155246456153690814971923828125,finish,0,1,0.0488553470,0.2500640210,23.8880920749,98.4312147203,122.2701859904,0.19568502498080000000
613516.912794377144936774914896204791148193180561065673828125,arrive,0,0,0.0487482752,0.2495159786,23.8880920749,98.3820939155,122.2701859904,0.19579209678080000000
613516.912794377144936774914896204791148193180561065673828125,begin,1,1,0.0487482752,0.2495159786,23.8880920749,98.3820939155,122.2701859904,0.19579209678080000000
