time,size,room
142465.5509287961257565702233307547430740669369697570800781250,19,19
142465.5509287961257565702233307547430740669369697570800781250,18,19
142472.191914922287921042853842124031871207989752292633056640625,19,20
142558.938644672610408049850949652181952842511236667633056640625,20,21
142618.1618581178602165882018937281827675178647041320800781250,20,20
142618.1618581178602165882018937281827675178647041320800781250,19,20
142700.479776966471277190040556348549216636456549167633056640625,20,21
142705.5556440728347634139261401742260204628109931945800781250,20,20
142705.5556440728347634139261401742260204628109931945800781250,19,20
142731.5555226191856806328139839479263173416256904602050781250,19,19
142731.5555226191856806328139839479263173416256904602050781250,18,19
142793.293982926679816826409652463780730613507330417633056640625,19,20
142894.4349035965026789019027830818231450393795967102050781250,19,19
142894.4349035965026789019027830818231450393795967102050781250,18,19
142966.596422648336229356547111279951423057354986667633056640625,19,20
143023.7849572531086582150017250114615308120846748352050781250,19,19
143023.7849572531086582150017250114615308120846748352050781250,18,19
143031.0705795552246056279166452895879046991467475891113281250,18,18
143031.0705795552246056279166452895879046991467475891113281250,17,18
143107.675893556441436983706072538780063041485846042633056640625,18,19
143212.6785673667357568494828967686771648004651069641113281250,18,18
143212.6785673667357568494828967686771648004651069641113281250,17,18
143233.346354650013196631308520778702586540021002292633056640625,18,19
143270.420519008196506872965247936235755332745611667633056640625,19,20
143397.8050730303140707921905061539291637018322944641113281250,19,19
143397.8050730303140707921905061539291637018322944641113281250,18,19
143440.515135203603833004282197549628108390606939792633056640625,19,20
143537.328451084367955316312137625800460227765142917633056640625,20,21
143539.777607475357852996611374152280404814518988132476806640625,21,22
143576.812452081207104305493604812227204092778265476226806640625,22,23
143593.680548906846928793046291872315123328007757663726806640625,23,24
143750.3166528847394201595655260916828410699963569641113281250,23,23
143750.3166528847394201595655260916828410699963569641113281250,22,23
143751.247297056767229440910060844771578558720648288726806640625,23,24
143849.0327952204703987892919769819854991510510444641113281250,23,23
143849.0327952204703987892919769819854991510510444641113281250,22,23
143877.2504731559475506519341081457241671159863471984863281250,22,22
143877.2504731559475506519341081457241671159863471984863281250,21,22
143914.6429295430664628274719518685742514207959175109863281250,21,21
143914.6429295430664628274719518685742514207959175109863281250,20,21
144033.503553096972359816307918123357012518681585788726806640625,21,22
144055.487195108822574531048932300336673506535589694976806640625,22,23
144062.8761692753755075391275397578283445909619331359863281250,22,22
144062.8761692753755075391275397578283445909619331359863281250,21,22
144097.860369795524326554103655695371344336308538913726806640625,22,23
144111.6409204472851162681656944641872541978955268859863281250,22,22
144111.6409204472851162681656944641872541978955268859863281250,21,22
144160.6684251843801878867346033530338900163769721984863281250,21,21
144160.6684251843801878867346033530338900163769721984863281250,20,21
144211.9653356265445130479641022702708141878247261047363281250,20,20
144211.9653356265445130479641022702708141878247261047363281250,19,20
144273.126054386874904202076042025737478979863226413726806640625,20,21
144290.110299853131364790359558725185706862248480319976806640625,21,22
144302.457677135678791847939184123106315382756292819976806640625,22,23
144392.699379605470197708572133166171624907292425632476806640625,23,24
144466.741630787726051045327668731488302000798285007476806640625,24,25
144481.134543735112311969859266724824919947423040866851806640625,25,26
144560.636816306326248172953174986332669504918158054351806640625,26,27
144698.147876777983422448559114315003171213902533054351806640625,27,28
144710.147494005538040019731571561578675755299627780914306640625,28,29
144747.338780741729668412320908288393184193409979343414306640625,29,30
144824.398026252755475630495940464470550068654119968414306640625,30,31
144834.599272206379302764533978375993683584965765476226806640625,31,32
144858.8924311653042854008965889534010784700512886047363281250,31,31
144858.8924311653042854008965889534010784700512886047363281250,30,31
144864.0498467221025793993938179937686072662472724914550781250,30,30
144864.0498467221025793993938179937686072662472724914550781250,29,30
144904.020398493049049483405443794481470831669867038726806640625,30,31
144959.4550838642307087344995863986696349456906318664550781250,30,30
144959.4550838642307087344995863986696349456906318664550781250,29,30
145037.897018103435476922558056145362570532597601413726806640625,30,31
145070.137724552880213770011952334471061476506292819976806640625,31,32
145113.575239902090720824079372874848559149540960788726806640625,32,33
145126.4787693057507385607785010961379157379269599914550781250,32,32
145126.4787693057507385607785010961379157379269599914550781250,31,32
145179.9846721588409866332547437650646315887570381164550781250,31,31
145179.9846721588409866332547437650646315887570381164550781250,30,31
145318.030842336234633484226552724294379004277288913726806640625,31,32
145361.310722452572852893271093677185490378178656101226806640625,32,33
145376.3027474119675377939309157682146178558468818664550781250,32,32
145376.3027474119675377939309157682146178558468818664550781250,31,32
145496.688952208568955205836292776666596182622015476226806640625,32,33
145694.413566561977936265892541456423714407719671726226806640625,33,34
145757.7984216455259559030999128026451217010617256164550781250,33,33
145757.7984216455259559030999128026451217010617256164550781250,32,33
145784.491825243669373725341475989125683554448187351226806640625,33,34
146040.432885454046888475121424022518112906254827976226806640625,34,35
146070.639398286775416414828843159057214506901800632476806640625,35,36
146075.024671158514289116825413117339849122799932956695556640625,36,37
146083.556181181020853655783131586076706298626959323883056640625,37,38
146200.664710384231135022192749062242000945843756198883056640625,38,39
146243.5093606257177827889570664865459548309445381164550781250,38,38
146243.5093606257177827889570664865459548309445381164550781250,37,38
146258.4166036928342154443960509979660855606198310852050781250,37,37
146258.4166036928342154443960509979660855606198310852050781250,36,37
146278.1468187587132059879202472529868828132748603820800781250,36,36
146278.1468187587132059879202472529868828132748603820800781250,35,36
146278.789953077380338909707635508539169677533209323883056640625,36,37
146294.0418351177061054291250741243857191875576972961425781250,36,36
146294.0418351177061054291250741243857191875576972961425781250,35,36
146296.321542980532843115926144861305147060193121433258056640625,36,37
146305.786109515994769948721287988746553310193121433258056640625,37,38
146412.856926846168224655431178149456172832287847995758056640625,38,39
146475.2763839479512653629633689433831023052334785461425781250,38,38
146475.2763839479512653629633689433831023052334785461425781250,37,38
146522.457402118928402968978108589226394542492926120758056640625,38,39
146540.7919111993659469495021596685546683147549629211425781250,38,38
146540.7919111993659469495021596685546683147549629211425781250,37,38
146545.257685048080911839607498592386036762036383152008056640625,38,39
146665.5902071122922676882360804029303835704922676086425781250,38,38
146665.5902071122922676882360804029303835704922676086425781250,37,38
146673.0508585966326838279094602057739393785595893859863281250,37,37
146673.0508585966326838279094602057739393785595893859863281250,36,37
146695.1504096528493168993811934797122376039624214172363281250,36,36
146695.1504096528493168993811934797122376039624214172363281250,35,36
146722.6259973421407861171594788629590766504406929016113281250,35,35
146722.6259973421407861171594788629590766504406929016113281250,34,35
146740.2272895701849873550948188949405448511242866516113281250,34,34
146740.2272895701849873550948188949405448511242866516113281250,33,34
146801.151504845389620369788818976530819782055914402008056640625,34,35
146868.834614086247352317260439491519719013012945652008056640625,35,36
146885.7667657758380611032755780342995421960949897766113281250,35,35
146885.7667657758380611032755780342995421960949897766113281250,34,35
146918.9051365346279081625091578189312713220715522766113281250,34,34
146918.9051365346279081625091578189312713220715522766113281250,33,34
146965.431745608539681781368191337833195575512945652008056640625,34,35
147063.943402469922300680738036504635601886548101902008056640625,35,36
147066.0771011340401142608591555926977889612317085266113281250,35,35
